5896,2736
5896,3219
5896,3217
5896,3218
5551,2959
5524,2179
5723,2235
5723,2576
5512,3201
5512,2235
5512,3242
5897,3243
5898,3187
5899,2080
5899,3221
5900,2810
5900,2516
5900,2517
5900,2518
5900,2519
5900,3210
5900,2811
5900,2897
5900,2430
5900,2686
5900,3181
5757,3189
5757,2063
5684,3157
5684,2445
5684,2063
5684,3158
5684,3159
5632,2704
5632,2430
5632,2686
5632,3189
5632,3157
5632,2518
5632,2516
5632,2519
5632,2517
5632,3210
5632,2705
5632,2445
5632,2706
5632,2581
5632,2585
5632,2582
5632,2063
5632,2897
5632,2702
5632,3209
5632,3222
5901,3118
5901,3186
5901,2228
5901,3183
5901,3185
5901,3184
5902,2631
5902,3165
5902,3166
5902,3167
5902,2632
5902,3168
5902,2521
5902,2523
5902,3120
5902,3169
5902,3170
5902,2633
5902,3171
5902,3172
5902,3173
5902,2634
5902,3174
5902,3175
5902,3176
5903,3198
5903,2631
5903,3130
5903,3131
5697,3195
5713,2529
5713,2530
5527,2281
5527,3244
5620,2686
5620,2063
5620,2705
5620,3162
5620,2520
5620,2525
5904,2631
5904,3165
5904,3166
5904,3167
5904,2632
5904,3168
5904,3169
5904,3170
5904,2633
5904,3171
5904,3172
5904,3173
5904,2634
5904,3174
5904,3175
5904,3176
5905,2686
5905,2430
5905,2897
5574,2582
5574,2581
5574,2702
5574,2704
5574,3157
5574,2445
5574,3189
5574,2063
5574,2585
5574,2583
5574,2584
5574,2705
5574,3193
5574,3158
5574,3159
5574,3160
5574,2516
5574,2518
5574,3235
5574,3223
5574,3222
5574,3209
5574,2706
5574,3229
5906,1900
5906,2603
5534,1935
5534,3245
5534,3217
5534,3220
5534,3246
5534,1811
5534,2096
5566,2702
5566,2582
5907,3247
5907,3248
5907,3249
5907,3250
5907,3239
5907,3251
5907,3240
5908,2518
5908,2516
5908,2517
5908,2519
5908,3210
5909,2809
5909,2810
5909,2811
5909,3223
5909,3222
5910,3213
5910,2452
5910,2978
5577,3228
5629,2581
5629,2582
5629,2704
5629,2583
5629,2903
5911,2978
5912,2581
5912,2582
5912,3193
5912,2516
5912,2517
5913,3221
5913,2080
5913,3252
5591,3000
5591,3162
5591,2686
5591,2520
5591,2521
5591,2525
5591,2524
5591,2523
5591,2811
5591,2809
5591,2810
5591,2430
5914,2429
5914,3253
5744,3254
5528,3186
5528,3118
5528,2228
5528,3185
5528,3183
5528,3184
5915,1966
5915,2978
5916,2978
5917,2876
5917,2978
5529,1935
5918,2774
5919,3105
5919,3110
5578,3243
5578,2063
5920,2430
5920,2686
5920,2704
5920,2702
5920,3189
5920,3157
5920,2516
5920,2517
5920,2518
5920,2519
5920,3210
5920,2705
5920,3209
5920,2445
5920,3158
5920,3159
5920,3160
5920,2446
5920,2447
5920,3161
5920,2582
5920,3000
5729,3255
5729,3256
5921,2430
5921,2686
5921,2582
5921,2581
5921,3158
5921,3157
5921,2516
5921,2631
5921,2704
5921,2705
5921,3209
5921,2706
5921,2583
5921,2584
5921,3189
5921,2445
5921,2517
5921,2518
5921,2519
5921,3210
5921,3193
5921,3208
5921,2702
5921,2703
5921,3159
5921,3160
5921,3229
5921,3165
5921,3166
5921,3167
5921,2632
5921,3168
5921,3169
5921,3170
5921,2633
5921,3171
5921,3172
5921,3173
5921,2634
5921,3174
5921,3175
5921,3176
5921,2897
5619,2235
5922,2631
5922,3165
5922,3166
5922,2632
5922,3173
5922,2634
5922,3174
5922,3169
5922,3170
5922,2633
5922,3171
5922,3172
5922,3175
5922,3198
5922,3199
5922,3200
5515,3244
5683,1935
5683,2780
5508,3226
5508,2443
5508,2444
5508,3157
5508,3158
5508,2446
5508,2581
5508,2585
5508,2582
5508,2631
5508,3165
5508,3166
5508,3167
5508,2632
5508,3168
5508,3169
5508,3170
5508,2633
5508,3171
5508,3172
5508,3173
5508,2634
5508,3174
5508,3175
5508,3176
5508,3189
5508,2810
5508,2516
5508,2517
5508,2518
5508,2519
5508,3210
5508,2704
5508,3208
5923,3241
5923,3219
5923,3217
5923,3218
5923,3257
5650,2576
5568,2876
5568,2521
5568,2524
5568,2978
5924,3189
5924,2493
5924,2494
5924,3203
5924,3204
5924,3231
5924,3236
5924,3216
5924,2582
5924,2581
5924,2585
5924,2516
5924,2517
5924,2518
5924,2519
5924,3210
5728,3254
5728,3255
5692,2446
5692,2447
5692,3161
5692,2702
5692,2703
5925,2516
5925,2517
5925,2518
5925,2519
5925,3210
5925,3131
5925,2521
5925,2524
5582,3158
5582,3159
5582,3160
5582,3157
5582,2445
5926,1935
5926,3217
5926,3220
5927,3215
5928,2373
5928,3258
5928,2959
5928,3181
5928,2774
5607,2568
5593,1935
5593,2780
5593,2281
5593,2875
5929,2671
5929,2827
5929,3259
5929,1926
5930,2582
5930,2583
5930,2584
5930,2581
5930,2585
5930,2702
5930,3190
5930,3193
5930,2704
5930,2705
5930,2703
5930,3158
5930,3159
5930,3160
5930,2706
5754,3157
5754,2445
5754,2063
5931,2671
5931,2461
5931,3260
5553,2340
5932,2446
5932,2447
5932,3157
5932,2445
5933,2631
5933,3165
5933,3166
5933,3167
5933,2632
5933,3168
5933,2521
5933,2523
5933,3120
5933,3227
5933,2518
5634,3130
5634,2633
5934,2827
5934,1900
5935,3261
5935,3208
5935,2704
5935,2063
5708,1935
5708,2780
5708,2457
5708,2849
5708,3117
5708,3230
5708,2326
5936,3219
5936,3217
5936,3218
5572,3126
5572,3085
5937,3262
5938,3263
5938,3264
5939,1945
5939,2804
5939,2545
5939,2069
5939,2433
5939,2208
5666,2493
5666,3206
5666,2495
5666,2494
5666,3157
5666,2445
5666,2516
5666,2517
5666,2518
5666,2519
5666,3210
5622,2582
5622,2581
5622,3213
5622,2704
5622,2705
5711,3213
5711,1900
5711,1926
5940,2631
5940,3165
5940,3166
5940,3167
5940,2632
5940,3168
5940,3169
5940,3170
5940,2633
5940,3171
5940,3172
5940,3173
5940,2634
5940,3174
5940,3175
5940,3176
5940,3177
5686,2671
5686,3140
5941,1888
5746,3189
5746,2063
5550,2444
5550,2443
5765,2179
5765,3096
5942,2235
5942,3101
5942,2576
5943,2809
5943,2810
5943,2811
5943,3181
5944,1900
5944,2827
5944,3213
5945,3205
5945,2493
5945,3224
5945,2495
5945,3206
5945,3204
5614,1900
5614,2603
5614,3213
5614,2138
5614,3214
5720,2704
5720,2705
5720,2686
5720,2702
5720,3189
5720,3157
5720,3158
5946,2631
5946,3165
5946,3166
5946,3167
5946,2632
5946,3168
5946,3169
5946,3170
5946,2633
5946,3171
5946,3172
5946,3173
5946,2634
5946,3174
5946,3175
5946,3176
5727,2493
5727,2494
5727,3203
5727,3204
5727,3205
5727,3206
5727,3207
5727,2496
5727,3236
5727,3231
5727,3234
5727,2492
5727,2063
5727,2876
5727,2735
5727,2686
5727,3157
5727,2445
5608,3157
5608,2445
5608,2446
5608,3158
5608,2447
5608,3159
5608,3085
5761,3191
5761,3190
5761,2703
5761,2702
5575,2920
5947,2923
5948,2435
5948,3162
5948,2520
5948,2521
5948,2523
5948,3163
5948,3164
5948,2524
5948,2525
5948,2482
5710,1900
5710,2603
5710,2844
5710,3150
5710,3213
5710,2063
5710,2978
5710,3179
5710,3214
5764,2451
5949,2582
5949,2581
5949,3157
5949,2445
5949,2704
5949,2063
5950,3152
5950,2978
5656,2631
5656,3165
5656,2632
5656,3167
5656,3166
5656,3168
5516,3146
5516,3145
5623,2631
5623,3165
5623,3166
5623,3167
5623,2632
5623,3168
5623,3169
5623,3170
5623,2633
5623,3173
5623,2634
5623,3174
5623,3171
5623,3172
5623,3175
5623,3198
5623,3199
5623,3200
5623,3176
5588,3243
5588,3265
5626,3188
5626,3217
5609,3190
5609,2703
5609,2704
5609,2582
5609,3157
5609,2445
5609,3158
5609,3159
5609,2430
5609,2581
5609,2585
5609,2702
5609,3191
5609,2705
5609,3193
5951,3219
5951,3217
5951,3218
5951,3225
5951,3220
5624,2780
5624,1935
5952,2583
5952,2584
5952,2582
5952,3160
5952,3159
5952,2705
5952,2585
5952,2702
5952,2704
5952,3193
5952,3158
5952,2581
5952,3190
5952,2703
5759,2686
5759,2430
5759,2704
5759,2516
5759,2517
5759,2518
5759,2519
5759,3210
5953,2827
5954,2879
5954,3208
5954,2897
5954,3162
5954,2736
5954,3195
5954,2761
5954,2762
5724,2430
5724,2686
5724,2897
5724,2704
5724,2702
5724,3157
5724,2445
5724,2582
5724,3159
5724,3189
5724,2705
5724,3208
5724,3190
5724,3158
5724,2581
5724,2585
5724,2446
5724,2447
5724,3161
5724,2516
5724,2517
5724,2518
5724,2519
5724,3210
5955,2920
5955,2031
5762,2704
5762,2582
5762,2583
5762,2584
5762,3157
5762,2445
5762,3190
5762,3189
5762,3158
5762,3159
5762,3160
5762,2705
5762,2702
5762,2581
5762,2706
5630,2671
5630,2461
5630,3136
5630,3135
5956,2281
5957,2445
5957,2897
5958,2516
5958,2517
5958,2518
5958,2519
5958,3210
5958,2521
5958,2524
5755,1935
5755,2780
5755,3118
5959,3189
5959,3228
5959,3157
5959,3158
5959,2704
5959,2706
5960,2761
5960,2762
5961,2631
5961,3197
5961,3131
5961,2664
5961,3196
5961,3165
5961,3166
5961,3167
5961,2632
5961,3168
5961,3169
5961,3170
5961,2633
5961,3171
5961,3172
5961,3173
5961,2634
5961,3174
5961,3175
5961,3176
5961,2521
5961,2524
5721,3185
5721,3184
5721,3183
5721,3186
5721,2228
5721,3266
5721,3118
5721,3267
5721,3125
5511,3182
5962,3188
5963,3268
5964,3252
5965,3189
5965,2519
5965,2516
5965,3210
5965,2517
5965,2518
5966,3189
5966,2871
5966,3269
5966,3270
5967,3271
5967,3230
5617,3243
5617,3265
5968,3188
5968,3219
5968,3217
5968,3218
5968,3257
5968,3237
5968,2736
5969,2876
5970,3189
5970,2704
5970,2705
5970,2582
5970,2581
5970,2584
5970,3157
5970,2445
5970,2518
5970,3210
5970,2517
5970,2519
5970,2516
5971,2761
5971,2762
5971,3100
5611,1900
5611,2603
5611,2978
5611,2521
5611,3212
5611,3272
5611,2779
5611,2052
5611,3133
5611,3179
5972,2780
5972,1935
5973,2772
5973,2089
5973,2773
5973,3273
5973,2112
5973,3274
5973,1797
5663,2780
5663,1935
5974,2631
5974,3165
5974,3166
5974,3167
5974,2632
5974,3168
5974,2521
5974,2523
5974,3120
5974,3169
5974,3170
5974,2633
5974,3171
5974,3172
5974,3173
5974,2634
5974,3174
5974,3175
5974,3176
5703,2281
5703,1935
5703,2780
5703,2031
5703,2022
5703,1991
5703,3275
5975,2451
5976,3157
5976,3158
5976,3189
5976,3228
5976,3160
5976,3159
5977,2581
5977,2585
5977,3158
5977,3160
5977,3159
5977,2445
5977,3157
5978,2631
5978,3165
5978,3166
5978,2632
5978,3173
5978,2634
5978,3174
5978,3169
5978,3170
5978,2633
5978,3171
5978,3172
5978,3175
5978,3198
5978,3199
5978,3200
5978,3167
5978,3168
5978,3176
5742,2811
5979,2761
5979,3193
5979,2704
5979,2705
5979,2435
5979,2686
5979,2581
5979,2582
5979,2516
5700,3146
5700,3145
5680,1935
5680,2780
5618,2811
5618,2809
5618,2810
5618,2096
5518,1935
5518,2780
5980,3170
5980,2633
5980,2875
5980,3226
5980,2631
5980,3165
5980,3166
5980,3167
5980,2632
5980,3168
5980,3169
5980,3171
5980,3172
5980,3173
5980,2634
5980,3174
5980,3175
5980,3176
5548,3219
5548,3217
5548,3218
5548,3220
5548,3225
5981,3276
5981,2980
5981,3277
5981,2810
5981,2493
5981,2494
5981,3203
5981,3204
5981,3205
5981,3206
5981,3207
5981,2496
5592,2631
5592,3165
5592,3166
5592,2632
5592,3169
5592,3170
5592,2633
5592,3173
5592,2634
5592,3174
5592,3171
5592,3172
5592,3175
5592,3198
5592,3199
5592,3200
5592,3176
5592,3177
5592,3167
5592,3168
5722,2582
5722,3157
5738,2827
5738,2671
5738,2978
5982,3189
5982,2516
5982,2517
5982,2518
5982,2519
5982,3210
5640,2811
5640,2809
5640,2810
5640,2492
5640,3278
5983,2446
5983,2447
5983,3157
5983,2445
5983,1900
5984,2631
5984,3165
5984,3166
5984,3167
5984,2632
5984,3168
5984,3169
5984,3170
5984,2633
5984,3173
5984,2634
5984,3174
5984,3171
5984,3172
5984,3175
5984,3198
5984,3199
5984,3200
5984,3176
5985,2631
5985,3165
5985,3166
5985,3167
5985,2632
5985,3168
5985,2521
5985,2523
5985,3120
5985,2978
5986,2582
5986,2581
5987,2430
5987,2897
5987,3157
5987,3158
5987,2686
5987,2447
5987,2446
5987,3085
5987,2716
5988,3279
5595,1935
5595,2780
5698,3228
5698,2435
5698,2482
5989,3280
5990,2903
5990,3158
5990,3157
5990,2897
5991,3217
5991,3218
5991,3219
5991,3220
5992,2582
5992,2704
5992,2581
5992,3157
5992,2516
5767,2113
5767,3280
5767,1936
5993,1900
5993,3214
5564,3188
5564,2171
