thyroid neoplasms,0.0,0.0,0.0,0.11660912,0.0,0.0,0.0,0.0,0.13419853,0.09562631,0.0,0.00945865,0.0,0.11053561,0.0,0.012866367,0.032455858,0.10898924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02084045,0.09386824,0.0,0.0,0.0,0.0,0.018946137,0.0,0.021526447,0.0,0.044034794,0.0,0.007061487,0.0,0.0,0.0,0.0,0.0,0.0,0.0423515,0.0,0.028416838,0.0,0.0055792085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098030075,0.0012966087,0.0,0.0,0.032836743,0.0,0.0,0.020958006
asthma,0.0,0.0,0.0,0.0,0.0,0.007782903,0.0,0.046841163,0.0,0.0,0.0,0.0,0.0,0.008829292,0.066041954,0.0,0.016966708,0.08352877,0.028490972,0.062369246,0.026466185,0.035276446,0.0,0.0,0.0,0.0,0.0,0.0,0.026620813,0.080620214,0.0,0.0,0.0,0.0,0.0,0.032807946,0.025530517,0.016643638,0.0,0.001520399,0.0,0.0,0.07954218,0.0,0.0,0.0,0.0,0.0,0.08711087,0.0,0.0,0.0,0.0,0.0,0.023787435,0.0,0.0,0.0,0.0,0.0,0.001822588,0.056809623,0.0,0.0
"lymphoma, b-cell",0.0,0.029649736,0.1758762,0.106965534,0.0,0.0,0.038186487,0.08599879,0.16981722,0.005220121,0.0,0.0,0.042052295,0.15455303,0.06414248,0.0019995682,0.051969685,0.03292243,0.0,0.15052448,0.062193323,0.05763279,0.02530864,0.0,0.0,0.0,0.007507082,0.0,0.0,0.0,0.0,0.14219786,0.0,0.0,0.0,0.0,0.0,0.09786374,0.017049149,0.0,0.0,0.0,0.0,0.0,0.21358782,0.0,0.063979775,0.0,0.065576196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056874417,0.024616282,0.0,0.0,0.09385239,0.0,0.0,0.0
polycythemia vera,0.0,0.095101036,0.04434305,0.09465651,0.0,0.0,0.0,0.05398331,0.15729417,0.0042200405,0.0,0.0,0.0,0.06656293,0.026458291,0.0,0.061176427,0.06983052,0.0,0.058163624,0.08951896,0.037805747,0.0,0.0,0.0,0.0,0.017287113,0.0,0.0,0.0,0.0,0.0593872,0.0,0.0,0.0,0.0,0.0,0.07017466,0.0,0.0,0.0,0.0,0.0,0.0,0.065655015,0.0,0.055621643,0.0,0.04777305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094413206,0.08933249,0.0,0.0,0.0,0.0,0.0,0.0
"leukemia, myeloid, acute",0.06134277,0.0,0.1538747,0.066589445,0.0,0.0,0.0,0.016390495,0.03776903,0.04288493,0.0,0.03546979,0.008620223,0.07463036,0.065132424,0.0,0.0,0.029293833,0.0,0.07480862,0.0,0.044705916,0.0,0.0,0.0,0.0,0.10437249,0.0,0.0,0.0,0.0,0.12241872,0.0,0.020060597,0.0,0.0,0.0,0.120167784,0.0,0.0,0.0,0.0,0.0,0.0,0.05563388,0.0,0.0669174,0.0,0.017144354,0.0018934964,0.018409474,0.0,0.0,0.029290358,0.0,0.0,0.052631527,0.026506059,0.030246262,0.0,0.09349358,0.0,0.0,0.0
"leukemia, lymphoblastic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032380552,0.0,0.0,0.0,0.0022974925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013193429,0.0,0.0,0.0,0.0,0.0009839886,0.0,0.0,0.0,0.000255719,0.0,0.00044245593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"lymphoma, hodgkin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032380552,0.0,0.0,0.0,0.0022974925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013193429,0.0,0.0,0.0,0.0,0.0009839886,0.0,0.0,0.0,0.000255719,0.0,0.00044245593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nasopharyngeal neoplasms,0.0,0.0,0.019903641,0.09370626,0.0046061464,0.0,0.0,0.019694276,0.121883236,0.057723776,0.0,0.0,0.0,0.014350835,0.010838157,0.0,0.04584406,0.05215311,0.0,0.013701509,0.00082156225,0.031590175,0.0,0.0,0.020151276,0.0,0.026151104,0.017126188,0.0,0.0,0.0,0.031069089,0.0,0.010573975,0.0,0.0,0.0,0.06383102,0.0035549263,0.0,0.0,0.0007073751,0.0,0.0,0.0,0.0,0.069923,0.0,0.005625253,0.0,0.013858831,0.0,0.0,0.0,0.0,0.0,0.049303908,0.022363257,0.0,0.0,0.02620064,0.0,0.0,0.0
ovarian neoplasms,0.0,0.0,0.01695745,0.052569143,0.03169907,0.0,0.007629496,0.044301488,0.063904144,0.05024121,0.0,0.05309651,0.0,0.03186234,0.03032683,0.0,0.01723959,0.06794076,0.0,0.0,0.0037189934,0.0,0.0,0.0,0.0,0.01932565,0.054916464,0.0,0.0,0.0,0.0,0.0,0.0,0.03502369,0.0,0.020187331,0.04949409,0.03892239,0.0,0.012399109,0.0,0.0,0.0,0.0,0.13378902,0.0,0.05268037,0.0,0.0,0.0,0.06436674,0.0,0.09821628,0.0,0.0,0.0,0.029547516,0.0,0.0,0.0,0.035693645,0.015651602,0.002636125,0.0
retinal degeneration,0.0,0.0,0.0018380361,0.0,0.0,0.0,0.0,0.08740216,0.027567226,0.0,0.0,0.022018109,0.04916869,0.032404203,0.0,0.0,0.02691143,0.0,0.0,0.022968024,0.0,0.0,0.0,0.0,0.0,0.06868497,0.008142622,0.0,0.0,0.028202206,0.01384141,0.0,0.0,0.014626688,0.007946948,0.08902912,0.0,0.0,0.0,0.0,0.0738211,0.03264832,0.0,0.031645115,0.0,0.0,0.0,0.0,0.0,0.0,0.07219103,0.020594183,0.0,0.0146999005,0.0,0.07379182,0.0,0.0,0.04684022,0.0,0.0,0.0,0.0,0.0
"carcinoma, renal cell",0.0015711682,0.029759845,0.034848258,0.015016422,0.0,0.0,0.046024293,0.06584813,0.020780679,0.10011042,0.0,0.0,0.0,0.02238659,0.08783081,0.0,0.009334952,0.0840968,0.0,0.013760674,0.03792319,0.0,0.0,0.0,0.02432737,0.0,0.056686226,0.0,0.0,0.0,0.0027823588,0.053282566,0.0,0.01635992,0.0,0.0,0.06634457,0.09642648,0.0,0.0,0.0,0.0,0.0,0.0,0.14157963,0.0,0.12998576,0.0,0.0,0.0,0.047067158,0.0,0.07562929,0.0,0.11438625,0.0,0.03567507,0.034980517,0.0,0.0,0.082849085,0.0,0.0,0.0
myelodysplastic syndromes,0.0,0.0970016,0.038915943,0.023245495,0.013468564,0.0,0.004728917,0.11087659,0.054856054,0.0,0.0,0.0,0.0,0.067472056,0.027864074,0.0,0.04270455,0.019628024,0.0,0.08652422,0.021815991,0.007925398,0.020479884,0.011051811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094556715,0.0,0.0,0.0,0.0,0.0,0.118612595,0.045682956,0.0,0.006597749,0.0,0.0,0.0,0.071529664,0.0,0.0,0.0022825776,0.101073,0.008165399,0.0,0.0,0.0,0.0,0.012757722,0.018354822,0.076146804,0.041856553,0.0,0.0,0.0,0.0,0.0,0.0
neurodegenerative diseases [unspecific],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032380552,0.0,0.0,0.0,0.0022974925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013193429,0.0,0.0,0.0,0.0,0.0009839886,0.0,0.0,0.0,0.000255719,0.0,0.00044245593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lupus vulgaris,0.0,0.0,0.0008787925,0.020385213,0.009056831,0.007921876,0.0,0.0,0.01774649,0.016255265,0.02709738,0.0,0.0,0.0,0.0,0.0,0.017280165,0.0,0.005144681,0.0,0.11386199,0.005254074,0.0,0.0,0.025311146,0.010318236,0.0,0.0,0.0,0.0,0.0071546035,0.0,0.0,0.0,0.0,0.0,0.008436516,0.0,0.0,0.0,0.0,0.0,0.02730105,0.0,0.015758803,0.0,0.007560668,0.0,0.051919892,0.06402945,0.04601281,0.0,0.0,0.005070675,0.0,0.0,0.0,0.0058370503,0.0,0.0,0.0,0.0,0.0,0.017275672
"leukemia, myeloid, chronic-phase",0.04767946,0.030769346,0.09740404,0.016494982,0.0,0.0,0.0,0.07377405,0.10649396,0.006105503,0.0,0.0,0.0,0.10622835,0.04837951,0.0,0.059717428,0.021599317,0.0,0.10152933,0.01836134,0.062411882,0.059512123,0.0,0.0,0.0,0.028811764,0.0,0.0,0.0,0.0,0.088567145,0.0,0.0,0.0,0.0,0.0,0.094647184,0.0,0.0,0.0,0.0,0.0,0.0,0.15309145,0.0,0.050050322,0.0,0.059346676,0.0,0.014846068,0.0,0.0,0.059639797,0.003680585,0.0,0.02838299,0.082745425,0.0,0.0,0.04292597,0.0,0.0,0.0
"leukemia-lymphoma, precursor b-cell lymphoblastic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032380552,0.0,0.0,0.0,0.0022974925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013193429,0.0,0.0,0.0,0.0,0.0009839886,0.0,0.0,0.0,0.000255719,0.0,0.00044245593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
schizophrenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032380552,0.0,0.0,0.0,0.0022974925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013193429,0.0,0.0,0.0,0.0,0.0009839886,0.0,0.0,0.0,0.000255719,0.0,0.00044245593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marek disease,0.0,0.0,0.099072136,0.02489372,0.0,0.0,0.035003662,0.04996851,0.10563231,0.0,0.0128716985,0.0,0.026268292,0.025518581,0.007186724,0.0,0.05933522,0.044851415,0.0,0.09850389,0.038827047,0.0,0.108222164,0.0136414245,0.0,0.0,0.0,0.0,0.0,0.003967695,0.0,0.05883851,0.0,0.013114928,0.0,0.0,0.0,0.065008834,0.0,0.009142582,0.024852347,0.0,0.0,0.0,0.1402805,0.002508724,0.022807512,0.0,0.0,0.0,0.0,0.033275913,0.07855313,0.0,0.012980361,0.0,0.101910844,0.02129246,0.0,0.036427964,0.013160238,0.0,0.0,0.0
autistic disorder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032380552,0.0,0.0,0.0,0.0022974925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013193429,0.0,0.0,0.0,0.0,0.0009839886,0.0,0.0,0.0,0.000255719,0.0,0.00044245593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atherosclerosis,0.0,0.06387569,0.059249125,0.0035648122,0.043891765,0.024060654,0.007741929,0.18848588,0.0,0.058094606,0.0,0.124036126,0.0,0.0,0.0,0.09294017,0.0,0.0,0.0,0.0031332653,0.1359775,0.019473482,0.018086964,0.0,0.0,0.0,0.0,0.0,0.0019693896,0.0,0.0,0.0,0.0,0.09766109,0.014128396,0.06889946,0.019548375,0.0,0.0,0.0,0.009318385,0.01265538,0.017768309,0.0,0.0,0.0,0.15564793,0.0,0.0,0.0,0.0,0.0,0.02589608,0.0,0.0,0.0,0.08426632,0.0,0.0,0.0,0.0,0.0,0.0,0.034064967
sepsis,0.0,0.06267055,0.0,0.0,0.0,0.025587847,0.12400041,0.10348638,0.0,0.07192795,0.05781428,0.052196067,0.09374705,0.0,0.0,0.0,0.0,0.0,0.095745385,0.14659141,0.1929343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007296124,0.014706207,0.0,0.0,0.0,0.0,0.063767776,0.046489354,0.0,0.0,0.014685715,0.10955734,0.0,0.10046426,0.0,0.013247961,0.0,0.0090763895,0.0,0.027034804,0.0,0.0,0.0,0.008116673,0.0,0.06732007,0.0,0.0,0.0
choriocarcinoma,0.006768739,0.03012432,0.0,0.07223172,0.0008271672,0.0,0.0027719208,0.115784906,0.053111944,0.043467395,0.0,0.0068138274,0.0,0.099407606,0.0590335,0.0,0.0,0.04637289,0.0,0.11421413,0.0,0.0,0.0,0.0,0.0073264185,0.0,0.07914156,0.0,0.0,0.0,0.0,0.10375482,0.06296291,0.025604028,0.0,0.0,0.08015044,0.061510373,0.039256033,0.0,0.0,0.0,0.0,0.0,0.05172161,0.0,0.11890105,0.0,0.0,0.0,0.034704253,0.0,0.037599646,0.0,0.0,0.0,0.047408797,0.0,0.0,0.0,0.13942897,0.0,0.0,0.0
glomerulonephritis,0.03818787,0.036018163,0.0,0.0,0.0,0.0,0.0,0.108357675,0.0,0.06466865,0.0,0.04125917,0.0,0.0,0.1289029,0.0,0.0,0.0,0.030407708,0.0,0.034277953,0.0,0.0,0.00946565,0.04202953,0.0,0.0008933833,0.0,0.0,0.0,0.0,0.013017875,0.0,0.0,0.01052309,0.0,0.14529808,0.14139083,0.0,0.12426944,0.0,0.013945099,0.0,0.0,0.10858072,0.0,0.10310606,0.0,0.0,0.0,0.0,0.0,0.08359833,0.0,0.15386972,0.045684524,0.0,0.0,0.0,0.0,0.0,0.0,0.031250365,0.00065990724
"child development disorders, pervasive",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032380552,0.0,0.0,0.0,0.0022974925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013193429,0.0,0.0,0.0,0.0,0.0009839886,0.0,0.0,0.0,0.000255719,0.0,0.00044245593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melanoma,0.0,0.029311473,0.034886453,0.062398195,0.011750566,0.0,0.036312,0.07684593,0.14376965,0.08352777,0.0011679147,0.029113267,0.0,0.15826903,0.054682016,0.04017616,0.07953747,0.034211837,0.0,0.1441042,0.0,0.0,0.0,0.0,0.0,0.0,0.09255807,0.0,0.0,0.0,0.0,0.09761416,0.017159589,0.0,0.0043729115,0.0,0.0,0.088112034,0.0,0.0,0.0,0.0,0.0,0.0,0.056991927,0.0,0.0041311956,0.0,0.066670865,0.023287795,0.0,0.0,0.018567853,0.0,0.0,0.0,0.046063192,0.059436146,0.0,0.0,0.1609456,0.0,0.0,0.0
"diabetes mellitus, type 2",0.039102115,0.0,0.0,0.0037461352,0.0,0.10093613,0.0,0.0,0.0,0.030265113,0.0,0.03338734,0.0,0.05509054,0.0,0.0,0.0,0.011425823,0.0,0.017558996,0.09859357,0.0,0.038391247,0.060944665,0.07562753,0.0077045634,0.0,0.0,0.0,0.0135195665,0.04091566,0.0,0.17833039,0.0,0.0,0.09102551,0.0,0.0,0.01510032,0.0,0.034179706,0.0,0.07156363,0.045447942,0.11523266,0.12421476,0.042979356,0.0,0.0,0.0,0.0,0.0,0.04003692,0.0,0.0,0.0,0.021528091,0.0,0.0,0.0,0.059326865,0.012568786,0.067965195,0.05293315
"lymphoma, large-cell, anaplastic",0.0,0.0,0.15858021,0.02514305,0.0,0.0,0.049805693,0.0825344,0.1465726,0.0,0.0,0.0,0.0,0.101510756,0.04484964,0.0,0.065294944,0.059339195,0.0,0.089918606,0.049260564,0.035340354,0.060121194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11871986,0.0,0.0,0.0,0.0,0.0,0.12992859,0.0,0.0,0.0,0.0,0.0,0.0,0.15961458,0.0,0.074923076,0.0,0.045426916,0.0,0.0,0.0,0.004072557,0.0,0.0,0.0,0.043055415,0.06598701,0.0,0.0,0.08017062,0.0,0.0,0.0018213764
pancreatic neoplasms,0.0,0.0,0.0,0.012594685,0.0,0.0,0.0,0.021157017,0.1112567,0.044934757,0.0,0.059203908,0.0,0.053108916,0.040422276,0.0,0.021151638,0.10883813,0.0,0.0,0.0061084963,0.0,0.0,0.0,0.0042936318,0.0,0.057607934,0.0,0.023471769,0.0,0.0,0.05197163,0.0,0.011963409,0.0,0.0,0.0,0.046967424,0.0,0.0,0.0,0.0,0.0,0.0,0.045465894,0.0,0.029074408,0.0,0.008119514,0.0,0.02893151,0.0,0.0044987304,0.020493781,0.0,0.0,0.053290106,0.0,0.0,0.0,0.048602343,0.0,0.0,0.0
heart failure,0.0,0.027695565,0.0,0.0,0.10410198,0.09766056,0.08527508,0.27696657,0.0,0.12900572,0.0,0.13033326,0.0,0.0,0.0,0.06369533,0.0,0.0,0.06140651,0.0,0.1508794,0.0,0.0,0.0,0.0011351423,0.0,0.0,0.0,0.0,0.0,0.00130546,0.0,0.0,0.05200674,0.0,0.120818235,0.0,0.03522501,0.0,0.0,0.0,0.0,0.032998282,0.084461056,0.0,0.0,0.28545684,0.11483457,0.019556275,0.0,0.0,0.0,0.022862267,0.0,0.019635927,0.040804166,0.09666351,0.0,0.0,0.0,0.027433923,0.0034415303,0.0,0.02157472
hemangioma,0.0,0.0680227,0.081216656,0.10221545,0.0,0.0,0.0,0.02184942,0.097722724,0.06744891,0.0,0.010442976,0.0,0.14050445,0.0142168645,0.0,0.030366631,0.0,0.0,0.10726237,0.009606319,0.0,0.0,0.0,0.0,0.0,0.07091968,0.0,0.0,0.0,0.0,0.07190564,0.035290945,0.03366467,0.0,0.0,0.011869676,0.10540113,0.0,0.0,0.0,0.021106724,0.0,0.0,0.09374019,0.0,0.010906921,0.0,0.013537632,0.0,0.0,0.0,0.0,0.019403588,0.0,0.0,0.06372432,0.0,0.0,0.04802097,0.06973819,0.0,0.0,0.0
diabetes mellitus,0.072547786,0.0,0.0,0.0,0.0,0.11951469,0.0,0.0,0.0,0.01918998,0.0,0.017290872,0.0,0.07677206,0.0,0.0,0.0,0.044460148,0.0,0.004795137,0.13879675,0.0,0.03672377,0.085136,0.081404105,0.023620138,0.0,0.0,0.0,0.012285382,0.027735695,0.0,0.2151888,0.0,0.0,0.11671298,0.0,0.0,0.0037828153,0.0,0.060539972,0.0,0.079193264,0.06960602,0.14862001,0.14154851,0.07683509,0.0,0.0,0.0,0.0,0.0,0.05595834,0.0,0.0,0.0,0.008707681,0.0,0.0,0.0,0.0817074,0.009747378,0.06822153,0.04774587
human immunodeficiency virus infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032380552,0.0,0.0,0.0,0.0022974925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013193429,0.0,0.0,0.0,0.0,0.0009839886,0.0,0.0,0.0,0.000255719,0.0,0.00044245593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"leukemia-lymphoma, precursor t-cell lymphoblastic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032380552,0.0,0.0,0.0,0.0022974925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013193429,0.0,0.0,0.0,0.0,0.0009839886,0.0,0.0,0.0,0.000255719,0.0,0.00044245593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioblastoma,0.0,0.0,0.07325586,0.08619324,0.05197881,0.0,0.07918569,0.05762521,0.11714995,0.073827624,0.0,0.0,0.038938113,0.18773395,0.0,0.0,0.042391356,0.07380499,0.029025175,0.064571604,0.0,0.0,0.0,0.0,0.0,0.0,0.13441585,0.0,0.019839771,0.0,0.0,0.13444486,0.043084662,0.0,0.0,0.0,0.0,0.09645418,0.022745956,0.0,0.0,0.0014855668,0.0,0.0,0.13287447,0.0,0.0,0.0,0.04672962,0.02671555,0.0,0.0,0.020163026,0.0,0.0,0.008686812,0.05396059,0.0,0.0,0.0,0.15462582,0.0,0.0,0.0
systemic lupus erythematosus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032380552,0.0,0.0,0.0,0.0022974925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013193429,0.0,0.0,0.0,0.0,0.0009839886,0.0,0.0,0.0,0.000255719,0.0,0.00044245593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
